0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
123,156,212,80,108,126,73,40,150,141,68,44,40,138,208,195
130,165,201,81,115,134,81,31,147,149,72,44,40,145,209,201
132,171,197,83,117,137,86,28,148,152,78,43,41,154,209,206
132,175,195,87,117,139,91,27,152,154,87,43,43,164,209,211
132,178,197,91,117,137,95,28,157,152,97,43,48,172,209,213
130,179,201,95,115,134,96,31,161,149,105,43,53,179,210,214
127,178,206,98,112,130,95,35,166,145,111,42,57,182,210,214
124,175,212,100,109,127,92,40,170,142,113,42,59,183,210,214
120,172,217,102,105,123,88,46,170,138,111,42,57,182,210,214
116,167,221,103,101,120,83,51,169,135,106,43,53,179,210,214
113,162,224,102,98,118,77,55,167,133,97,43,48,173,209,213
111,157,225,98,96,118,73,57,163,133,87,43,43,164,209,211
113,153,224,93,98,118,70,55,159,133,79,43,41,154,209,206
116,152,221,89,101,120,69,51,155,135,72,44,40,146,209,201
120,153,217,84,105,123,70,46,152,138,69,44,40,140,208,197
123,156,212,80,108,126,73,40,150,141,68,44,40,138,208,195





143,156,212,80,108,106,73,40,150,141,77,70,152,165,181,98
150,165,201,81,115,114,81,31,147,149,81,70,152,172,181,98
152,171,197,83,117,117,86,28,148,152,87,70,152,181,181,98
152,175,195,87,117,119,91,27,152,154,96,70,152,191,181,98
152,178,197,91,117,117,95,28,157,152,106,70,152,199,181,98
150,179,201,95,115,114,96,31,161,149,114,70,152,206,181,98
147,178,206,98,112,110,95,35,166,145,120,70,152,209,181,98
144,175,212,100,109,107,92,40,170,142,122,70,152,210,181,98
140,172,217,102,105,103,88,46,170,138,120,70,152,209,181,98
136,167,221,103,101,100,83,51,169,135,115,70,152,206,181,98
133,162,224,102,98,98,77,55,167,133,106,70,152,200,181,98
131,157,225,98,96,98,73,57,163,133,96,70,152,191,181,98
133,153,224,93,98,98,70,55,159,133,88,70,152,181,181,98
136,152,221,89,101,100,69,51,155,135,81,70,152,173,181,98
140,153,217,84,105,103,70,46,152,138,78,70,152,167,181,98
143,156,212,80,108,106,73,40,150,141,77,70,152,165,181,98

,A1,21,,,,,,,,,,,,,
,Off,131,,,,,,,,,,,,,
,Phase ,0,,,,,,,,,,,,,
0,0,131,,,,,,,,,,,,,
1,0.382672732,139,,,,,,,,,,,,,
2,0.707090402,146,,,,,,,,,,,,,
3,0.923866236,150,,,,,,,,,,,,,
4,0.999999999,152,,,,,,,,,,,,,
5,0.923901692,150,,,,,,,,,,,,,
6,0.707155916,146
7,0.382758332,139
8,9.26536E-05,131
9,-0.382587129,123
10,-0.707024881,116
11,-0.923830772,112
12,-0.99999999,110
13,-0.92393714,112
14,-0.707221425,116
15,-0.382843928,123
